27.911,-0.256354,0.418876608
27.917,-0.253841,0.418881575
27.922,-0.251327,0.50265789
27.928,-0.248814,0.418876608
27.932,-0.246301,0.628318638
27.937,-0.243788,0.50265193
27.942,-0.241274,0.50265491
27.946,-0.238761,0.628322363
27.95,-0.236248,0.628318638
27.954,-0.233734,0.628318638
27.958,-0.231221,0.628314912
27.961,-0.228708,0.837758184
27.965,-0.226195,0.628322363
27.968,-0.223681,0.837758184
27.972,-0.221168,0.628318638
27.975,-0.218655,0.837753216
27.978,-0.216142,0.837758184
27.982,-0.213628,0.628318638
27.985,-0.211115,0.837763151
27.988,-0.208602,0.837758184
27.991,-0.206088,0.837753216
27.994,-0.203575,0.837758184
27.997,-0.201062,0.837758184
28,-0.198549,0.837763151
28.003,-0.196035,0.837758184
28.005,-0.193522,1.256629825
28.008,-0.191009,0.837758184
28.011,-0.188496,0.837758184
28.013,-0.185982,1.256637275
28.016,-0.183469,0.837758184
28.019,-0.180956,0.837758184
28.021,-0.178442,1.256637275
28.024,-0.175929,0.837758184
28.026,-0.173416,1.256637275
28.029,-0.170903,0.837758184
28.032,-0.168389,0.837758184
28.034,-0.165876,1.256637275
28.037,-0.163363,0.837758184
28.039,-0.16085,1.256637275
28.041,-0.158336,1.256637275
28.044,-0.155823,0.837753216
28.046,-0.15331,1.256644726
28.049,-0.150796,0.837758184
28.051,-0.148283,1.256629825
28.053,-0.14577,1.256644726
28.056,-0.143257,0.837753216
28.058,-0.140743,1.256644726
28.06,-0.13823,1.256637275
28.063,-0.135717,0.837753216
28.065,-0.133204,1.256644726
28.068,-0.13069,0.837753216
28.071,-0.128177,0.837758184
28.074,-0.12315,1.675518851
28.077,-0.120637,0.8377557
28.08,-0.118124,0.837760667
28.083,-0.113097,1.675516367
28.086,-0.110584,0.837758184
28.089,-0.108071,0.8377557
28.092,-0.103044,1.675516367
28.095,-0.100531,0.837758184
28.098,-0.095504,1.675516367
28.101,-0.092991,0.837758184
28.104,-0.090478,0.837758184
28.107,-0.085451,1.675516367
28.11,-0.082938,0.837758184
28.113,-0.080425,0.837758184
28.116,-0.075398,1.675516367
28.119,-0.072885,0.837758184
28.122,-0.067858,1.675513883
28.124,-0.065345,1.256637275
28.127,-0.062832,0.837760667
28.13,-0.057805,1.675513883
28.133,-0.055292,0.837759425
28.136,-0.050265,1.675515125
28.139,-0.047752,0.837758184
28.142,-0.042726,1.675516367
28.145,-0.040212,0.837758184
28.148,-0.037699,0.837758184
28.151,-0.032673,1.675515125
28.154,-0.030159,0.837758184
28.157,-0.025133,1.675516367
28.16,-0.022619,0.837758184
28.163,-0.020106,0.837758184
28.166,-0.01508,1.675515746
28.169,-0.012566,0.837758184
28.172,-0.00754,1.675516057
28.175,-0.005027,0.837758184
28.178,-0.002513,0.837758028
28.181,0,0.837758028
28.183,0.005027,2.513274085
28.186,0.00754,0.837758184
28.189,0.010053,0.837757873
28.192,0.01508,1.675516367
28.195,0.017593,0.837757563
28.198,0.020106,0.837758184
28.201,0.025133,1.675516367
28.203,0.027646,1.256636344
28.206,0.030159,0.837758804
28.209,0.035186,1.675515125
28.212,0.037699,0.837758184
28.215,0.040212,0.837758184
28.218,0.042726,0.837758184
28.221,0.047752,1.675516367
28.224,0.050265,0.837758184
28.226,0.052779,1.256635413
28.229,0.055292,0.837758184
28.232,0.060319,1.675517609
28.235,0.062832,0.8377557
28.238,0.065345,0.837760667
28.241,0.067858,0.837758184
28.244,0.070372,0.8377557
28.246,0.075398,2.51327455
28.249,0.077912,0.837760667
28.252,0.080425,0.8377557
28.255,0.082938,0.837758184
28.258,0.085451,0.837758184
28.261,0.087965,0.837758184
28.264,0.090478,0.837758184
28.267,0.095504,1.675516367
28.269,0.098018,1.25663355
28.272,0.100531,0.837760667
28.275,0.103044,0.837758184
28.278,0.105558,0.8377557
28.281,0.108071,0.837760667
28.284,0.110584,0.8377557
28.287,0.113097,0.837758184
28.289,0.115611,1.256641001
28.292,0.118124,0.8377557
28.295,0.120637,0.837760667
28.298,0.12315,0.8377557
28.301,0.125664,0.8377557
28.304,0.128177,0.837763151
28.307,0.13069,0.837758184
28.31,0.133204,0.837753216
28.313,0.135717,0.837763151
28.316,0.13823,0.837753216
28.32,0.140743,0.628318638
28.323,0.143257,0.837763151
28.327,0.14577,0.628314912
28.331,0.148283,0.628322363
28.334,0.150796,0.837753216
28.338,0.15331,0.628318638
28.342,0.155823,0.628322363
28.346,0.158336,0.628314912
28.351,0.16085,0.50265491
28.355,0.163363,0.628318638
28.36,0.165876,0.50265491
28.365,0.168389,0.50265491
28.37,0.170903,0.50265491
28.376,0.173416,0.418879092
28.382,0.175929,0.418879092
28.389,0.178442,0.359039222
28.396,0.180956,0.359039222
28.405,0.183469,0.279252728
28.417,0.185982,0.209439546
28.436,0.188496,0.132277608
28.46,0.185982,-0.104719773
28.48,0.183469,-0.125663728
28.492,0.180956,-0.209439546
28.501,0.178442,-0.279252728
28.51,0.175929,-0.279252728
28.517,0.173416,-0.359039222
28.524,0.170903,-0.359039222
28.53,0.168389,-0.418879092
28.536,0.165876,-0.418879092
28.541,0.163363,-0.50265491
28.546,0.16085,-0.50265491
28.551,0.158336,-0.50265491
28.556,0.155823,-0.50265193
28.561,0.15331,-0.50265789
28.565,0.150796,-0.628318638
28.57,0.148283,-0.50265193
28.574,0.14577,-0.628322363
28.578,0.143257,-0.628314912
28.582,0.140743,-0.628322363
28.586,0.13823,-0.628318638
28.59,0.135717,-0.628314912
28.594,0.133204,-0.628322363
28.597,0.13069,-0.837753216
28.601,0.128177,-0.628318638
28.605,0.125664,-0.628322363
28.608,0.12315,-0.8377557
28.611,0.120637,-0.8377557
28.615,0.118124,-0.6283205
28.618,0.115611,-0.8377557
28.621,0.113097,-0.837760667
28.625,0.110584,-0.628318638
28.628,0.108071,-0.8377557
28.631,0.105558,-0.837760667
28.634,0.103044,-0.8377557
28.637,0.100531,-0.837758184
28.64,0.098018,-0.837760667
28.643,0.095504,-0.8377557
28.646,0.092991,-0.837758184
28.649,0.090478,-0.837758184
28.652,0.087965,-0.837758184
28.655,0.085451,-0.837758184
28.658,0.082938,-0.837758184
28.661,0.080425,-0.837758184
28.664,0.077912,-0.8377557
28.667,0.075398,-0.837760667
28.67,0.072885,-0.837758184
28.672,0.070372,-1.256637275
28.675,0.067858,-0.8377557
28.678,0.065345,-0.837758184
28.681,0.062832,-0.837760667
28.684,0.060319,-0.8377557
28.687,0.057805,-0.837758184
28.689,0.055292,-1.256639138
28.692,0.052779,-0.837758184
28.695,0.050265,-0.837756942
28.697,0.047752,-1.256637275
28.7,0.045239,-0.837758184
28.703,0.042726,-0.837758184
28.705,0.040212,-1.256637275
28.708,0.037699,-0.837758184
28.711,0.035186,-0.837758184
28.714,0.032673,-0.837756942
28.716,0.030159,-1.256637275
28.719,0.027646,-0.837758804
28.722,0.025133,-0.837757563
28.724,0.022619,-1.256637275
28.727,0.020106,-0.837758184
28.73,0.017593,-0.837758184
28.732,0.01508,-1.256636344
28.735,0.012566,-0.837758184
28.738,0.010053,-0.837758184
28.74,0.00754,-1.25663681
28.743,0.005027,-0.837758184
28.745,0.002513,-1.256637042
28.748,0,-0.837758028
28.751,0,0
28.751,-0.002513,0
28.754,-0.005027,-0.837758028
28.757,-0.00754,-0.837758184
28.76,-0.010053,-0.837757873
28.763,-0.012566,-0.837758184
28.766,-0.01508,-0.837758184
28.769,-0.017593,-0.837757563
28.772,-0.020106,-0.837758184
28.775,-0.022619,-0.837758184
28.778,-0.025133,-0.837758184
28.781,-0.030159,-1.675516367
28.784,-0.032673,-0.837758184
28.787,-0.035186,-0.837756942
28.79,-0.037699,-0.837758184
28.793,-0.040212,-0.837758184
28.796,-0.042726,-0.837758184
28.799,-0.045239,-0.837758184
28.802,-0.047752,-0.837758184
28.805,-0.050265,-0.837758184
28.808,-0.052779,-0.837756942
28.811,-0.055292,-0.837758184
28.814,-0.060319,-1.675517609
28.817,-0.062832,-0.8377557
28.82,-0.065345,-0.837760667
28.823,-0.067858,-0.837758184
28.826,-0.070372,-0.8377557
28.829,-0.072885,-0.837758184
28.833,-0.075398,-0.628318638
28.836,-0.077912,-0.837760667
28.839,-0.080425,-0.8377557
28.842,-0.082938,-0.837758184
28.845,-0.085451,-0.837758184
28.848,-0.087965,-0.837758184
28.851,-0.090478,-0.837758184
28.854,-0.092991,-0.837758184
28.857,-0.095504,-0.837758184
28.86,-0.098018,-0.8377557
28.863,-0.100531,-0.837760667
28.866,-0.103044,-0.837758184
28.87,-0.105558,-0.628316775
28.873,-0.108071,-0.837760667
28.877,-0.110584,-0.628316775
28.88,-0.113097,-0.837758184
28.884,-0.115611,-0.6283205
28.887,-0.118124,-0.8377557
28.891,-0.120637,-0.6283205
28.895,-0.12315,-0.628316775
28.899,-0.125664,-0.628316775
28.903,-0.128177,-0.628322363
28.907,-0.13069,-0.628318638
28.911,-0.133204,-0.628314912
28.915,-0.135717,-0.628322363
28.919,-0.13823,-0.628314912
28.924,-0.140743,-0.50265491
28.929,-0.143257,-0.50265789
28.934,-0.14577,-0.50265193
28.939,-0.148283,-0.50265789
28.944,-0.150796,-0.50265193
28.949,-0.15331,-0.50265491
28.955,-0.155823,-0.418881575
28.962,-0.158336,-0.359037093
28.968,-0.16085,-0.418879092
28.976,-0.163363,-0.314159319
28.984,-0.165876,-0.314159319
28.994,-0.168389,-0.251327455
29.006,-0.170903,-0.209439546
29.026,-0.173416,-0.125663728
29.058,-0.170903,0.07853983
29.079,-0.168389,0.119679741
29.092,-0.165876,0.193328812
29.103,-0.163363,0.228479505
29.112,-0.16085,0.279252728
29.121,-0.158336,0.279252728
29.128,-0.155823,0.359037093
29.135,-0.15331,0.35904135
29.142,-0.150796,0.359039222
29.148,-0.148283,0.418876608
29.155,-0.14577,0.35904135
29.16,-0.143257,0.50265193
29.166,-0.140743,0.418881575
29.171,-0.13823,0.50265491
29.177,-0.135717,0.418876608
29.182,-0.133204,0.50265789
29.187,-0.13069,0.50265193
29.192,-0.128177,0.50265491
29.196,-0.125664,0.628322363
29.201,-0.12315,0.50265342
29.205,-0.120637,0.628316775
29.21,-0.118124,0.5026564
29.214,-0.115611,0.628316775
29.218,-0.113097,0.6283205
29.223,-0.110584,0.50265491
29.227,-0.108071,0.628316775
29.231,-0.105558,0.6283205
29.235,-0.103044,0.628316775
29.239,-0.100531,0.628318638
29.243,-0.098018,0.6283205
29.246,-0.095504,0.8377557
29.25,-0.092991,0.628318638
29.254,-0.090478,0.628318638
29.258,-0.087965,0.628318638
29.262,-0.085451,0.628318638
29.265,-0.082938,0.837758184
29.269,-0.080425,0.628318638
29.273,-0.077912,0.628316775
29.276,-0.075398,0.837760667
29.28,-0.072885,0.628318638
29.283,-0.070372,0.837758184
29.287,-0.067858,0.628316775
29.291,-0.065345,0.628318638
29.294,-0.062832,0.837760667
29.298,-0.060319,0.628316775
29.301,-0.057805,0.837758184
29.305,-0.055292,0.628319569
29.308,-0.052779,0.837758184
29.312,-0.050265,0.628317706
29.315,-0.047752,0.837758184
29.319,-0.045239,0.628318638
29.322,-0.042726,0.837758184
29.325,-0.040212,0.837758184
29.329,-0.037699,0.628318638
29.332,-0.035186,0.837758184
29.336,-0.032673,0.628317706
29.339,-0.030159,0.837758184
29.343,-0.027646,0.628319103
29.346,-0.025133,0.837757563
29.35,-0.022619,0.628318638
29.353,-0.020106,0.837758184
29.357,-0.017593,0.628318638
29.36,-0.01508,0.837757563
29.364,-0.012566,0.628318638
29.367,-0.010053,0.837758184
29.371,-0.00754,0.628318405
29.374,-0.005027,0.837758184
29.378,-0.002513,0.628318521
29.381,0,0.837758028
29.382,0,0
29.386,0.002513,0.628318521
29.39,0.005027,0.628318521
29.393,0.00754,0.837758184
29.397,0.010053,0.628318405
29.401,0.012566,0.628318638
29.404,0.01508,0.837758184
29.408,0.017593,0.628318172
29.412,0.020106,0.628318638
29.416,0.022619,0.628318638
29.42,0.025133,0.628318638
29.423,0.027646,0.837757563
29.427,0.030159,0.628319103
29.432,0.032673,0.50265491
29.436,0.035186,0.628317706
29.44,0.037699,0.628318638
29.444,0.040212,0.628318638
29.448,0.042726,0.628318638
29.452,0.045239,0.628318638
29.457,0.047752,0.50265491
29.461,0.050265,0.628318638
29.466,0.052779,0.502654165
29.47,0.055292,0.628318638
29.475,0.057805,0.502655655
29.48,0.060319,0.50265491
29.485,0.062832,0.50265342
29.49,0.065345,0.5026564
29.496,0.067858,0.418879092
29.501,0.070372,0.50265342
29.507,0.072885,0.418879092
29.513,0.075398,0.418879092
29.519,0.077912,0.418880334
29.525,0.080425,0.41887785
29.532,0.082938,0.359039222
29.54,0.085451,0.314159319
29.548,0.087965,0.314159319
29.557,0.090478,0.279252728
29.567,0.092991,0.251327455
29.579,0.095504,0.209439546
29.596,0.098018,0.147839241
29.665,0.095504,-0.036424161
29.682,0.092991,-0.147839679
29.696,0.090478,-0.179519611
29.708,0.087965,-0.209439546
29.718,0.085451,-0.251327455
29.728,0.082938,-0.251327455
29.736,0.080425,-0.314159319
29.745,0.077912,-0.2792519
29.753,0.075398,-0.31416025
29.76,0.072885,-0.359039222
29.768,0.070372,-0.314159319
29.775,0.067858,-0.359038157
29.782,0.065345,-0.359039222
29.789,0.062832,-0.359040286
29.795,0.060319,-0.41887785
29.802,0.057805,-0.359039222
29.808,0.055292,-0.418879713
29.814,0.052779,-0.418879092
29.82,0.050265,-0.418878471
29.826,0.047752,-0.418879092
29.831,0.045239,-0.50265491
29.837,0.042726,-0.418879092
29.843,0.040212,-0.418879092
29.848,0.037699,-0.50265491
29.853,0.035186,-0.50265491
29.859,0.032673,-0.418878471
29.864,0.030159,-0.50265491
29.869,0.027646,-0.502655283
29.874,0.025133,-0.502654538
29.879,0.022619,-0.50265491
29.885,0.020106,-0.418879092
29.89,0.017593,-0.50265491
29.895,0.01508,-0.502654538
29.899,0.012566,-0.628318638
29.904,0.010053,-0.50265491
29.909,0.00754,-0.502654724
29.914,0.005027,-0.50265491
29.919,0.002513,-0.502654817
29.924,0,-0.502654817
29.929,0,0
29.93,-0.002513,-2.513274085
29.935,-0.005027,-0.502654817
29.94,-0.00754,-0.50265491
29.945,-0.010053,-0.502654724
29.95,-0.012566,-0.50265491
29.955,-0.01508,-0.50265491
29.961,-0.017593,-0.418878781
29.966,-0.020106,-0.50265491
29.971,-0.022619,-0.50265491
29.976,-0.025133,-0.50265491
29.981,-0.027646,-0.502654538
29.986,-0.030159,-0.502655283
29.992,-0.032673,-0.418879092
29.997,-0.035186,-0.502654165
30.003,-0.037699,-0.418879092
30.008,-0.040212,-0.50265491
30.014,-0.042726,-0.418879092
30.019,-0.045239,-0.50265491
30.025,-0.047752,-0.418879092
30.031,-0.050265,-0.418879092
30.037,-0.052779,-0.418878471
30.043,-0.055292,-0.418879092
30.05,-0.057805,-0.359039754
30.056,-0.060319,-0.418879092
30.063,-0.062832,-0.359038157
30.07,-0.065345,-0.359040286
30.077,-0.067858,-0.359039222
30.085,-0.070372,-0.314158388
30.093,-0.072885,-0.314159319
30.102,-0.075398,-0.279252728
30.111,-0.077912,-0.279253556
30.121,-0.080425,-0.25132671
30.132,-0.082938,-0.228479505
30.144,-0.085451,-0.209439546
30.16,-0.087965,-0.157079659
30.182,-0.090478,-0.114239752
30.247,-0.087965,0.038665762
30.272,-0.085451,0.100530982
30.291,-0.082938,0.132277608
30.306,-0.080425,0.167551637
30.32,-0.077912,0.179519079
30.332,-0.075398,0.209440167
30.344,-0.072885,0.209439546
30.356,-0.070372,0.209439546
30.367,-0.067858,0.228478827
30.378,-0.065345,0.228479505
30.388,-0.062832,0.2513282
30.399,-0.060319,0.228478827
30.409,-0.057805,0.251327455
30.419,-0.055292,0.251327828
30.429,-0.052779,0.251327455
30.438,-0.050265,0.279252314
30.448,-0.047752,0.251327455
30.457,-0.045239,0.279252728
30.466,-0.042726,0.279252728
30.475,-0.040212,0.279252728
30.484,-0.037699,0.279252728
30.493,-0.035186,0.279252728
30.502,-0.032673,0.279252314
30.51,-0.030159,0.314159319
30.519,-0.027646,0.279252935
30.528,-0.025133,0.279252521
30.537,-0.022619,0.279252728
30.545,-0.020106,0.314159319
30.554,-0.017593,0.279252728
30.563,-0.01508,0.279252521
30.572,-0.012566,0.279252728
30.581,-0.010053,0.279252728
30.591,-0.00754,0.251327362
30.6,-0.005027,0.279252728
30.61,-0.002513,0.251327409
30.621,0,0.228479462
30.623,0,0
30.634,0.002513,0.228479462
30.645,0.005027,0.228479462
30.657,0.00754,0.209439546
30.669,0.010053,0.209439468
30.683,0.012566,0.179519611
30.699,0.01508,0.157079659
30.717,0.017593,0.13962626
30.739,0.020106,0.114239752
30.778,0.022619,0.064442937
30.824,0.020106,-0.054636403
30.871,0.017593,-0.053473927
30.902,0.01508,-0.081073313
30.929,0.012566,-0.093084243
30.953,0.010053,-0.104719773
30.976,0.00754,-0.109272766
31,0.005027,-0.104719773
31.025,0.002513,-0.100530963
31.054,0,-0.086664624
31.096,0,0
31.112,-0.002513,-0.15707963
31.19,0,0.032221463
31.214,0,0
31.351,0.002513,0.018345066
31.406,0,-0.045695893
